Actual,Predicted
216.20999,216.7026
215.94,216.37567
215.67,216.25114
216.68001,216.19763
216.45999,216.55423
216.20999,216.41748
215.94,216.20114
215.67,216.32877
215.44,215.97502
216.45999,216.23523
216.20999,216.34613
215.94,216.29584
215.67,216.0846
215.44,215.9278
215.25,215.73697
216.20999,216.23947
215.94,216.12802
215.67,215.93091
215.44,215.67651
215.25,215.65302
215.14,215.5139
215.94,216.5199
215.67,216.15443
215.44,215.72478
215.25,215.5562
215.14,215.23608
215.1,215.1279
215.67,216.31015
215.44,215.70549
215.25,215.25432
215.14,215.11018
215.1,215.08296
215.12,215.1112
215.44,215.86673
215.25,215.23618
215.14,215.12424
215.1,215.11487
215.12,215.03415
215.2,215.2489
215.25,215.2633
215.14,214.81892
215.1,215.04092
215.12,215.257
215.2,215.53058
215.3,215.33795
215.14,214.4826
215.1,214.93681
215.12,215.04
215.2,215.49022
215.3,215.68654
215.39,215.74469
215.1,214.50418
215.12,215.26888
215.2,215.6125
215.3,215.82593
215.39,215.8675
215.45999,215.66426
215.12,214.9255
215.2,215.53444
215.3,215.83943
215.39,215.96901
215.45999,215.97702
215.47,215.7094
215.2,215.78793
215.3,216.04762
215.39,215.97874
215.45999,216.02641
215.47,215.86974
215.43001,215.46286
215.3,216.3535
215.39,216.289
215.45999,215.86334
215.47,215.6676
215.43001,215.43567
215.34999,215.2492
215.39,216.68307
215.45999,215.69423
215.47,215.62563
215.43001,215.33994
215.34999,215.15616
215.23,214.84467
215.45999,216.22786
215.47,215.00763
215.43001,215.02975
215.34999,215.21814
215.23,215.02219
215.07,214.67715
215.47,214.92043
215.43001,214.7398
215.34999,214.7361
215.23,214.85971
215.07,214.9435
214.86,214.60019
215.43001,214.19438
215.34999,214.70769
215.23,214.77394
215.07,214.95667
214.86,214.64183
214.59,214.27315
215.34999,214.14214
215.23,214.79366
215.07,215.22035
214.86,214.6765
214.59,214.54083
214.22,214.067
215.23,214.82755
215.07,215.41512
214.86,215.03491
214.59,214.54001
214.22,214.18423
213.75,213.68126
215.07,215.37608
214.86,215.23676
